"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.278657616892911,0.3269230769230769,0.0,0.41208534595312696,17.0,2.0,44.0,61.0,"TESB-20333","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20131","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20125","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20124","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20123","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20122","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20121","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20120","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20119","dlenzen"
0.274310595065312,0.32075471698113206,0.0,0.4082519242912289,17.0,2.0,45.0,62.0,"TESB-20115","dlenzen"
0.26658653846153846,0.3076923076923077,0.0,0.40519375540472785,20.0,2.0,56.0,76.0,"TESB-19560","dlenzen"
0.3903654485049834,0.4186046511627907,0.0,0.522235556750298,18.0,2.0,40.0,58.0,"TESB-19466","hhyang"
0.19281045751633988,0.2222222222222222,0.0,0.2500042916047653,4.0,2.0,15.0,19.0,"TESB-19464","dmuliyil"
0.19281045751633988,0.2222222222222222,0.0,0.2500042916047653,4.0,2.0,15.0,19.0,"TESB-19461","dmuliyil"
0.2631701631701632,0.30303030303030304,0.0,0.40220336488884423,20.0,2.0,57.0,77.0,"TESB-19459","dlenzen"
0.3125,0.4375,0.0,0.3922339965874609,7.0,2.0,11.0,18.0,"TESB-19342","vbogatyrov"
0.3903654485049834,0.4186046511627907,0.0,0.522235556750298,18.0,2.0,40.0,58.0,"TESB-19339","hhyang"
0.25341005967604435,0.2898550724637681,0.0,0.3936144312153772,20.0,2.0,60.0,80.0,"TESB-19264","dlenzen"
0.25341005967604435,0.2898550724637681,0.0,0.3936144312153772,20.0,2.0,60.0,80.0,"TESB-19252","dlenzen"
0.24728370221327967,0.28169014084507044,0.0,0.3881850238647298,20.0,2.0,62.0,82.0,"TESB-19158","dlenzen"
0.24728370221327967,0.28169014084507044,0.0,0.3881850238647298,20.0,2.0,62.0,82.0,"TESB-19157","dlenzen"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TESB-19153","jbernhardt"
0.24728370221327967,0.28169014084507044,0.0,0.3881850238647298,20.0,2.0,62.0,82.0,"TESB-19140","dlenzen"
0.2761904761904762,0.6190476190476191,0.0,0.31623148839585136,13.0,2.0,9.0,22.0,"TESB-19115","tsteinborn"
0.24728370221327967,0.28169014084507044,0.0,0.3881850238647298,20.0,2.0,62.0,82.0,"TESB-19096","dlenzen"
0.155,0.16,0.0,0.3333350865090825,4.0,2.0,24.0,28.0,"TESB-19078","xldai"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TESB-19040","hgari"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18761","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18758","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18756","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18755","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18754","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18753","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18750","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18744","dlenzen"
0.25254303599374023,0.2916666666666667,0.0,0.3881850803337558,21.0,2.0,62.0,83.0,"TESB-18573","dlenzen"
0.21904761904761907,0.23809523809523808,0.0,0.36927552632102,5.0,2.0,19.0,24.0,"TESB-18255","dmuliyil"
0.26601258793039617,0.3108108108108108,0.0,0.3999965799285066,23.0,2.0,63.0,86.0,"TESB-18250","dlenzen"
0.26601258793039617,0.3108108108108108,0.0,0.3999965799285066,23.0,2.0,63.0,86.0,"TESB-18232","dlenzen"
0.26601258793039617,0.3108108108108108,0.0,0.3999965799285066,23.0,2.0,63.0,86.0,"TESB-18231","dlenzen"
0.26601258793039617,0.3108108108108108,0.0,0.3999965799285066,23.0,2.0,63.0,86.0,"TESB-18230","dlenzen"
0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,"TESB-18193","zjaveed"
0.26306306306306304,0.30666666666666664,0.0,0.3973563011080764,23.0,2.0,64.0,87.0,"TESB-18122","dlenzen"
0.4,0.7333333333333333,0.0,0.5773508634524418,11.0,2.0,8.0,19.0,"TESB-18106","mpatel-talend"
0.3329839273235499,0.35185185185185186,0.0,0.4886816091188354,19.0,2.0,51.0,70.0,"TESB-18096","hhyang"
0.3329839273235499,0.35185185185185186,0.0,0.4886816091188354,19.0,2.0,51.0,70.0,"TESB-18073","hhyang"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-18016","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-18012","dlenzen"
0.31186440677966104,0.3333333333333333,0.0,0.4714083815041498,20.0,2.0,56.0,76.0,"TESB-17912","hhyang"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17886","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17856","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17855","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17854","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17853","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17852","dlenzen"
0.24920886075949367,0.2875,0.0,0.384906225721405,23.0,2.0,69.0,92.0,"TESB-17836","dlenzen"
0.38235294117647056,0.7058823529411765,0.0,0.5547008156032609,12.0,2.0,9.0,21.0,"TESB-17809","mpatel-talend"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17759","dlenzen"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17758","dlenzen"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17757","dlenzen"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17756","dlenzen"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17755","dlenzen"
0.2537037037037037,0.2962962962962963,0.0,0.3849063037962353,24.0,2.0,69.0,93.0,"TESB-17754","dlenzen"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"TESB-17638","jlolling"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"TESB-17306","cschmuelling"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"TESB-16832","jbernhardt"
0.2625,0.3125,0.0,0.36514966726361164,5.0,2.0,13.0,18.0,"TESB-16452","yshamin"
0.32,0.6,0.0,0.433015543721576,15.0,2.0,13.0,28.0,"TESB-16152","xqdong"
0.25384615384615383,0.3076923076923077,0.0,0.353555174222895,8.0,2.0,21.0,29.0,"TESB-16087","yshamin"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TESB-15870","bbailey"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"TESB-15630","rgriswold"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"TESB-15629","rgriswold"
0.21428571428571427,0.75,0.0,0.0,6.0,1.0,2.0,8.0,"TESB-15556","fgzhang"
0.0,1.0,0.0,0.0,12.0,1.0,0.0,12.0,"TESB-15433","mgainhao"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"TESB-15385","yugao"
0.22972972972972971,0.2702702702702703,0.0,0.33806564588014815,10.0,2.0,31.0,41.0,"TESB-15339","yshamin"
0.3333333333333333,0.6923076923076923,0.0,0.500002206341047,9.0,2.0,6.0,15.0,"TESB-15337","hjbai"
0.3333333333333333,0.6923076923076923,0.0,0.500002206341047,9.0,2.0,6.0,15.0,"TESB-15317","hjbai"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"TESB-15200","ssugawara"
0.3024390243902439,0.6097560975609756,0.0,0.4082545498552016,25.0,2.0,20.0,45.0,"TESB-15064","tsteinborn"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TESB-14984","bmagrys"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"TESB-14934","emenuet"
0.0,1.0,0.0,0.0,12.0,1.0,0.0,12.0,"TESB-14767","mgainhao"
0.2910886139232596,0.3543307086614173,0.0,0.4178482348458427,45.0,2.0,104.0,149.0,"TESB-14738","dlenzen"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"TESB-14685","ldwang"
0.25,0.75,0.0,0.0,3.0,1.0,1.0,4.0,"TESB-14406","aband"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TESB-14301","deki"
0.2409502262443439,0.28846153846153844,0.0,0.3499247517408678,15.0,2.0,43.0,58.0,"TESB-14267","yshamin"
0.3141025641025641,0.46153846153846156,0.0,0.4082518836900436,24.0,2.0,35.0,59.0,"TESB-14047","xqdong"
0.2739343116701607,0.3333333333333333,0.0,0.39222872790961516,18.0,2.0,44.0,62.0,"TESB-14046","yshamin"
0.2739343116701607,0.3333333333333333,0.0,0.39222872790961516,18.0,2.0,44.0,62.0,"TESB-14035","yshamin"
0.2739343116701607,0.3333333333333333,0.0,0.39222872790961516,18.0,2.0,44.0,62.0,"TESB-14017","yshamin"
0.27586206896551724,0.3448275862068966,0.0,0.3848965655956025,20.0,2.0,46.0,66.0,"TESB-13867","yshamin"
0.27235534774985387,0.3389830508474576,0.0,0.38138144351538816,20.0,2.0,47.0,67.0,"TESB-13817","yshamin"
0.27235534774985387,0.3389830508474576,0.0,0.38138144351538816,20.0,2.0,47.0,67.0,"TESB-13816","yshamin"
0.2771020624008461,0.3548387096774194,0.0,0.3779608074745878,22.0,2.0,48.0,70.0,"TESB-13644","yshamin"
0.2771020624008461,0.3548387096774194,0.0,0.3779608074745878,22.0,2.0,48.0,70.0,"TESB-13558","yshamin"
0.2739375320020481,0.3492063492063492,0.0,0.3746306807707776,22.0,2.0,49.0,71.0,"TESB-13541","yshamin"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"TESB-13290","cchaumont"
0.40196078431372545,0.6764705882352942,0.0,0.5570837597742413,23.0,2.0,20.0,43.0,"TESB-13063","asharma"
0.2766899766899767,0.3484848484848485,0.0,0.3841144831519364,23.0,2.0,52.0,75.0,"TESB-13062","yshamin"
0.2766899766899767,0.3484848484848485,0.0,0.3841144831519364,23.0,2.0,52.0,75.0,"TESB-13056","yshamin"
0.2766899766899767,0.3484848484848485,0.0,0.3841144831519364,23.0,2.0,52.0,75.0,"TESB-13050","yshamin"
0.2766899766899767,0.3484848484848485,0.0,0.3841144831519364,23.0,2.0,52.0,75.0,"TESB-13049","yshamin"
0.2818181818181818,0.3484848484848485,0.0,0.398405676712705,23.0,2.0,53.0,76.0,"TESB-12834","yshamin"
0.0,1.0,0.0,0.0,24.0,1.0,0.0,24.0,"TESB-12833","jbernhardt"
0.2932682425488181,0.35,0.0,0.42639310089070315,49.0,2.0,117.0,166.0,"TESB-12770","dlenzen"
0.2932682425488181,0.35,0.0,0.42639310089070315,49.0,2.0,117.0,166.0,"TESB-12769","dlenzen"
0.03571428571428571,0.9642857142857143,0.0,0.0,27.0,1.0,1.0,28.0,"TESB-12627","jbernhardt"
0.4064327485380117,0.631578947368421,0.0,0.5423254328735009,12.0,2.0,12.0,24.0,"TESB-12367","abespaly"
0.2950354609929078,0.3546099290780142,0.0,0.42639306576410224,50.0,2.0,117.0,167.0,"TESB-12363","dlenzen"
0.2893360160965795,0.352112676056338,0.0,0.4140357566458399,25.0,2.0,58.0,83.0,"TESB-12344","yshamin"
0.2941649899396378,0.352112676056338,0.0,0.424921616980818,25.0,2.0,59.0,84.0,"TESB-12239","yshamin"
0.29088419405320814,0.3472222222222222,0.0,0.4220011688539925,25.0,2.0,60.0,85.0,"TESB-11757","yshamin"
0.2922832980972516,0.36363636363636365,0.0,0.40825150144346406,16.0,2.0,35.0,51.0,"TESB-11750","jdrescher"
0.2943302891933029,0.3561643835616438,0.0,0.422001206552732,26.0,2.0,60.0,86.0,"TESB-11741","yshamin"
0.42936507936507934,0.6666666666666666,0.0,0.5687941699296646,24.0,2.0,23.0,47.0,"TESB-11729","asharma"
0.2943302891933029,0.3561643835616438,0.0,0.422001206552732,26.0,2.0,60.0,86.0,"TESB-11727","yshamin"
0.2943302891933029,0.3561643835616438,0.0,0.422001206552732,26.0,2.0,60.0,86.0,"TESB-11726","yshamin"
0.22380952380952382,0.26666666666666666,0.0,0.2773547859707142,4.0,2.0,12.0,16.0,"TESB-11721","gliu"
0.27540106951871657,0.7058823529411765,0.0,0.43301593923958387,24.0,2.0,13.0,37.0,"TESB-11718","yjgao"
0.44144144144144143,0.6756756756756757,0.0,0.5773524856450271,25.0,2.0,24.0,49.0,"TESB-11540","asharma"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547115,30.0,2.0,3.0,33.0,"TESB-11525","jbernhardt"
0.2990990990990991,0.36,0.0,0.42920288157888165,27.0,2.0,62.0,89.0,"TESB-11450","yshamin"
0.07610241820768136,0.9473684210526315,0.0,0.5000108256860738,36.0,2.0,3.0,39.0,"TESB-11441","eost"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547115,30.0,2.0,3.0,33.0,"TESB-11339","jbernhardt"
0.38636363636363635,0.5,0.0,0.5000006311277744,6.0,2.0,9.0,15.0,"TESB-11336","itarasov"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11324","asharma"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11323","asharma"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11322","asharma"
0.29050567595459237,0.3464052287581699,0.0,0.4236679209556091,53.0,2.0,128.0,181.0,"TESB-11321","dlenzen"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11312","asharma"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11311","asharma"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11309","asharma"
0.45305832147937414,0.6842105263157895,0.0,0.5848955498807,26.0,2.0,25.0,51.0,"TESB-11304","asharma"
0.09462365591397849,0.967741935483871,0.0,0.6324584926547115,30.0,2.0,3.0,33.0,"TESB-11291","jbernhardt"
0.2886178861788618,0.9285714285714286,0.0,0.659382972736664,39.0,2.0,13.0,52.0,"TESB-11241","apalto"
0.36767676767676766,0.8666666666666667,0.0,0.6373751688345044,39.0,2.0,19.0,58.0,"TESB-11187","jkindler"
0.4106122448979592,0.68,0.0,0.5640724782637865,34.0,2.0,30.0,64.0,"TESB-11162","mfshen"
0.1219758064516129,0.96875,0.0,0.6546550499351217,31.0,2.0,4.0,35.0,"TESB-11142","jbernhardt"
0.1219758064516129,0.96875,0.0,0.6546550499351217,31.0,2.0,4.0,35.0,"TESB-11139","jbernhardt"
0.1219758064516129,0.96875,0.0,0.6546550499351217,31.0,2.0,4.0,35.0,"TESB-11138","jbernhardt"
0.1219758064516129,0.96875,0.0,0.6546550499351217,31.0,2.0,4.0,35.0,"TESB-11128","jbernhardt"
0.2926829268292683,0.34146341463414637,0.0,0.4313352517427796,28.0,2.0,70.0,98.0,"TESB-11029","yshamin"
0.2926829268292683,0.34146341463414637,0.0,0.4313352517427796,28.0,2.0,70.0,98.0,"TESB-11028","yshamin"
0.11837121212121213,0.9696969696969697,0.0,0.654655056808375,32.0,2.0,4.0,36.0,"TESB-11025","jbernhardt"
0.11837121212121213,0.9696969696969697,0.0,0.654655056808375,32.0,2.0,4.0,36.0,"TESB-11021","jbernhardt"
0.2896522832006703,0.3419354838709677,0.0,0.4257274285820933,53.0,2.0,131.0,184.0,"TESB-11020","dlenzen"
0.2896522832006703,0.3419354838709677,0.0,0.4257274285820933,53.0,2.0,131.0,184.0,"TESB-11014","dlenzen"
0.2896522832006703,0.3419354838709677,0.0,0.4257274285820933,53.0,2.0,131.0,184.0,"TESB-11012","dlenzen"
0.4670329670329671,0.6428571428571429,0.0,0.5773496369389363,9.0,2.0,10.0,19.0,"TESB-10961","wangyan"
0.3300653594771242,0.4444444444444444,0.0,0.43301473034693855,8.0,2.0,13.0,21.0,"TESB-10959","cschneider"
0.4670329670329671,0.6428571428571429,0.0,0.5773496369389363,9.0,2.0,10.0,19.0,"TESB-10958","wangyan"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10957","asharma"
0.2913564929693962,0.34615384615384615,0.0,0.4257274010411386,54.0,2.0,131.0,185.0,"TESB-10956","dlenzen"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10955","asharma"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10954","asharma"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10951","asharma"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10950","asharma"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10948","asharma"
0.4106122448979592,0.68,0.0,0.5640724782637865,34.0,2.0,30.0,64.0,"TESB-10859","mfshen"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10730","asharma"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10715","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10714","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10712","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10711","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10710","yshamin"
0.4576923076923077,0.7,0.0,0.591609960375951,28.0,2.0,26.0,54.0,"TESB-10688","asharma"
0.3503787878787879,0.42424242424242425,0.0,0.47809315725534396,14.0,2.0,27.0,41.0,"TESB-10683","zyan"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10680","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10673","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10672","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10663","yshamin"
0.2706616729088639,0.3111111111111111,0.0,0.4125617395496355,28.0,2.0,78.0,106.0,"TESB-10661","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10648","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10634","yshamin"
0.4106122448979592,0.68,0.0,0.5640724782637865,34.0,2.0,30.0,64.0,"TESB-10617","mfshen"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10601","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10600","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10598","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10597","yshamin"
0.475,0.7,0.0,0.5976173738616859,28.0,2.0,27.0,55.0,"TESB-10595","asharma"
0.475,0.7,0.0,0.5976173738616859,28.0,2.0,27.0,55.0,"TESB-10594","asharma"
0.475,0.7,0.0,0.5976173738616859,28.0,2.0,27.0,55.0,"TESB-10587","asharma"
0.475,0.7,0.0,0.5976173738616859,28.0,2.0,27.0,55.0,"TESB-10585","asharma"
0.475,0.7,0.0,0.5976173738616859,28.0,2.0,27.0,55.0,"TESB-10584","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10576","asharma"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10521","yshamin"
0.27403245942571786,0.3111111111111111,0.0,0.42081856531249473,28.0,2.0,79.0,107.0,"TESB-10461","yshamin"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10460","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10459","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10453","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10450","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10449","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10446","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10444","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10443","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10442","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10441","asharma"
0.46829268292682924,0.7073170731707317,0.0,0.5976174038365464,29.0,2.0,27.0,56.0,"TESB-10440","asharma"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10406","yshamin"
0.29002467956372896,0.34591194968553457,0.0,0.4230912464671975,55.0,2.0,133.0,188.0,"TESB-10398","dlenzen"
0.29002467956372896,0.34591194968553457,0.0,0.4230912464671975,55.0,2.0,133.0,188.0,"TESB-10397","dlenzen"
0.29002467956372896,0.34591194968553457,0.0,0.4230912464671975,55.0,2.0,133.0,188.0,"TESB-10396","dlenzen"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10393","yshamin"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10392","yshamin"
0.20766129032258063,0.8125,0.0,0.4472163371447294,26.0,2.0,8.0,34.0,"TESB-10378","sberyozkin"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10375","yshamin"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10374","yshamin"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10373","yshamin"
0.2714285714285714,0.3076923076923077,0.0,0.4186437907386993,28.0,2.0,80.0,108.0,"TESB-10372","yshamin"
