"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-7217","cwoodhams"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"APSTUD-7176","rvondergruen"
0.14500000000000002,0.88,0.0,0.44721857998976544,22.0,2.0,4.0,26.0,"APSTUD-7160","leo.unglaub"
0.21146245059288535,0.2608695652173913,0.0,0.22942047162775878,6.0,2.0,18.0,24.0,"APSTUD-7159","fzadrozny"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-5040","ruffiem"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-5038","frntk"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-5028","jmchambers"
0.14500000000000002,0.88,0.0,0.44721857998976544,22.0,2.0,4.0,26.0,"APSTUD-5018","leo.unglaub"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-5017","acme"
0.1111111111111111,0.8888888888888888,0.0,0.0,8.0,1.0,1.0,9.0,"APSTUD-5015","victor-homyakov"
0.01420674175984039,0.014256619144602852,0.0,0.10062434471965485,7.0,2.0,489.0,496.0,"APSTUD-5002","ingo"
0.0,1.0,0.0,0.0,14.0,1.0,0.0,14.0,"APSTUD-4998","saidmoya"
0.01420674175984039,0.014256619144602852,0.0,0.10062434471965485,7.0,2.0,489.0,496.0,"APSTUD-4994","ingo"
0.01420674175984039,0.014256619144602852,0.0,0.10062434471965485,7.0,2.0,489.0,496.0,"APSTUD-4992","ingo"
0.01420674175984039,0.014256619144602852,0.0,0.10062434471965485,7.0,2.0,489.0,496.0,"APSTUD-4991","ingo"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-4986","ttau"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"APSTUD-4983","jack_kelly"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4975","firez5566"
0.013626009050880626,0.013671875,0.0,0.09855143653164274,7.0,2.0,510.0,517.0,"APSTUD-4944","ingo"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4937","mwhawkins"
0.0,1.0,0.0,0.0,14.0,1.0,0.0,14.0,"APSTUD-4935","jwitt"
0.25,0.25,0.0,0.0,1.0,1.0,3.0,4.0,"APSTUD-4925","nle"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4921","puchuu"
0.013573167679250006,0.013618677042801557,0.0,0.09836063078718739,7.0,2.0,512.0,519.0,"APSTUD-4920","ingo"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4919","kutakizukari"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4917","znow"
0.1581439393939394,0.18181818181818182,0.0,0.18570315501208454,6.0,2.0,28.0,34.0,"APSTUD-4903","sgibly"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4896","jumbay"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4895","ccrayton@viewkeeper.org"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"APSTUD-4892","otrejni"
0.16120218579234974,0.18032786885245902,0.0,0.26261626321015613,11.0,2.0,54.0,65.0,"APSTUD-4887","cwilliams"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4883","gjslick"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"APSTUD-4880","shockwave"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"APSTUD-4875","steve11235"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"APSTUD-4874","steve11235"
0.14285714285714285,0.8571428571428571,0.0,0.0,6.0,1.0,1.0,7.0,"APSTUD-4867","westtexasguy"
0.16840277777777776,0.1875,0.0,0.2839776577175941,12.0,2.0,57.0,69.0,"APSTUD-4864","cwilliams"
0.19444444444444442,0.2222222222222222,0.0,0.0,2.0,1.0,7.0,9.0,"APSTUD-4853","nle"
0.19444444444444442,0.2222222222222222,0.0,0.0,2.0,1.0,7.0,9.0,"APSTUD-4839","nle"
0.15182648401826482,0.1643835616438356,0.0,0.2866955413806978,12.0,2.0,67.0,79.0,"APSTUD-4836","cwilliams"
0.012664576802507837,0.012704174228675136,0.0,0.09501928269916439,7.0,2.0,549.0,556.0,"APSTUD-4834","ingo"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4832","shehi"
0.3194444444444444,0.6666666666666666,0.0,0.4472155452036783,6.0,2.0,4.0,10.0,"APSTUD-4830","druellan"
0.15182648401826482,0.1643835616438356,0.0,0.2866955413806978,12.0,2.0,67.0,79.0,"APSTUD-4827","cwilliams"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"APSTUD-4823","otrejni"
0.16326530612244897,0.1836734693877551,0.0,0.255381341685103,9.0,2.0,43.0,52.0,"APSTUD-4821","sgibly"
0.15182648401826482,0.1643835616438356,0.0,0.2866955413806978,12.0,2.0,67.0,79.0,"APSTUD-4810","cwilliams"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4808","maurice bonemeijer"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4801","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4800","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4798","ingo"
0.14994446501295816,0.16216216216216217,0.0,0.2847518257346962,12.0,2.0,68.0,80.0,"APSTUD-4797","cwilliams"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4795","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4794","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4793","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4792","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4791","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4790","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4789","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4788","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4787","ingo"
0.14810810810810812,0.16,0.0,0.2828471150446616,12.0,2.0,69.0,81.0,"APSTUD-4786","cwilliams"
0.18121693121693122,0.8214285714285714,0.0,0.37797353607630496,23.0,2.0,6.0,29.0,"APSTUD-4777","leo.unglaub"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4775","juandopazo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4774","ingo"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"APSTUD-4765","bluesuede"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4763","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4757","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4756","ingo"
0.14285714285714285,0.15384615384615385,0.0,0.27735442962643814,12.0,2.0,72.0,84.0,"APSTUD-4745","cwilliams"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4738","rawlogic"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4731","ben.periton"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4729","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4728","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4727","ingo"
0.03233651594307332,0.03278688524590164,0.0,0.1280493952572741,6.0,2.0,180.0,186.0,"APSTUD-4724","mxia"
0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"APSTUD-4722","klindsey"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4718","marcoherzog"
0.20833333333333331,0.8888888888888888,0.0,0.5773525531833927,8.0,2.0,2.0,10.0,"APSTUD-4709","reames@asymmetricventures.com"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4707","ingo"
0.012528576779509965,0.012567324955116697,0.0,0.09445072573635083,7.0,2.0,555.0,562.0,"APSTUD-4706","ingo"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4699","alex8974fs"
0.19704433497536947,0.7931034482758621,0.0,0.3535620449420878,23.0,2.0,7.0,30.0,"APSTUD-4696","leo.unglaub"
0.014165344525704315,0.014209591474245116,0.0,0.10291363764170502,8.0,2.0,561.0,569.0,"APSTUD-4690","ingo"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4688","aphofstede"
0.13488098736409052,0.14457831325301204,0.0,0.26887064906900865,12.0,2.0,77.0,89.0,"APSTUD-4684","cwilliams"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-4682","hbabayan"
0.13488098736409052,0.14457831325301204,0.0,0.26887064906900865,12.0,2.0,77.0,89.0,"APSTUD-4680","cwilliams"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4670","kuroi"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4663","tturkia"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4662","davide.buccella"
0.23333333333333334,0.7,0.0,0.0,7.0,1.0,3.0,10.0,"APSTUD-4661","neill"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4655","klindsey"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4654","klindsey"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4652","klindsey"
0.01593522246733627,0.015985790408525755,0.0,0.11097131501608026,9.0,2.0,561.0,570.0,"APSTUD-4650","ingo"
0.015851027236624037,0.015901060070671377,0.0,0.11067941002027139,9.0,2.0,564.0,573.0,"APSTUD-4648","ingo"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4647","klindsey"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4646","klindsey"
0.14285714285714285,0.15294117647058825,0.0,0.28529364257138445,13.0,2.0,79.0,92.0,"APSTUD-4643","cwilliams"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-4640","sidoruk.sv"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4637","klindsey"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4627","pierre.thibault"
0.015767717022698583,0.015817223198594025,0.0,0.11038979650028362,9.0,2.0,567.0,576.0,"APSTUD-4626","ingo"
0.13687436159346272,0.14606741573033707,0.0,0.27888171122011,13.0,2.0,83.0,96.0,"APSTUD-4611","cwilliams"
0.13687436159346272,0.14606741573033707,0.0,0.27888171122011,13.0,2.0,83.0,96.0,"APSTUD-4610","cwilliams"
0.015767717022698583,0.015817223198594025,0.0,0.11038979650028362,9.0,2.0,567.0,576.0,"APSTUD-4596","ingo"
0.015767717022698583,0.015817223198594025,0.0,0.11038979650028362,9.0,2.0,567.0,576.0,"APSTUD-4594","ingo"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"APSTUD-4590","klindsey"
0.13136979897148202,0.13978494623655913,0.0,0.27288353650277763,13.0,2.0,87.0,100.0,"APSTUD-4585","cwilliams"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"APSTUD-4580","arch"
0.01661911435447038,0.01669449081803005,0.0,0.10769993025361811,10.0,2.0,596.0,606.0,"APSTUD-4570","ingo"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4565","vinnytroia1"
0.12877939529675253,0.1368421052631579,0.0,0.27002603044372747,13.0,2.0,89.0,102.0,"APSTUD-4556","cwilliams"
0.01661911435447038,0.01669449081803005,0.0,0.10769993025361811,10.0,2.0,596.0,606.0,"APSTUD-4549","ingo"
0.1275219298245614,0.13541666666666666,0.0,0.2686305338427974,13.0,2.0,90.0,103.0,"APSTUD-4543","cwilliams"
0.01659154145798553,0.016666666666666666,0.0,0.10761073690692853,10.0,2.0,597.0,607.0,"APSTUD-4538","ingo"
0.25,1.0,0.0,0.7071075981786797,8.0,2.0,2.0,10.0,"APSTUD-4535","klindsey"
0.13682983682983682,0.15151515151515152,0.0,0.2199747698377582,10.0,2.0,59.0,69.0,"APSTUD-4525","sgibly"
0.3055555555555555,0.8888888888888888,0.0,0.6324564089220657,8.0,2.0,3.0,11.0,"APSTUD-4507","klindsey"
0.3055555555555555,0.8888888888888888,0.0,0.6324564089220657,8.0,2.0,3.0,11.0,"APSTUD-4505","klindsey"
0.016214909320849562,0.016286644951140065,0.0,0.10638485126179291,10.0,2.0,611.0,621.0,"APSTUD-4496","ingo"
0.13595360824742267,0.14432989690721648,0.0,0.28427294441116474,14.0,2.0,91.0,105.0,"APSTUD-4489","cwilliams"
0.13595360824742267,0.14432989690721648,0.0,0.28427294441116474,14.0,2.0,91.0,105.0,"APSTUD-4487","cwilliams"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"APSTUD-4479","bugged"
0.016188660257938085,0.016260162601626018,0.0,0.10629888289876266,10.0,2.0,612.0,622.0,"APSTUD-4476","ingo"
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"APSTUD-4475","kontur"
0.1870967741935484,0.8064516129032258,0.0,0.3535621054634561,25.0,2.0,7.0,32.0,"APSTUD-4472","leo.unglaub"
0.13595360824742267,0.14432989690721648,0.0,0.28427294441116474,14.0,2.0,91.0,105.0,"APSTUD-4469","cwilliams"
0.34545454545454546,0.7272727272727273,0.0,0.5345233660942814,8.0,2.0,5.0,13.0,"APSTUD-4456","klindsey"
0.34545454545454546,0.7272727272727273,0.0,0.5345233660942814,8.0,2.0,5.0,13.0,"APSTUD-4452","klindsey"
0.34545454545454546,0.7272727272727273,0.0,0.5345233660942814,8.0,2.0,5.0,13.0,"APSTUD-4451","klindsey"
0.13465179886387543,0.14285714285714285,0.0,0.2828480130543052,14.0,2.0,92.0,106.0,"APSTUD-4450","cwilliams"
0.13465179886387543,0.14285714285714285,0.0,0.2828480130543052,14.0,2.0,92.0,106.0,"APSTUD-4448","cwilliams"
0.13465179886387543,0.14285714285714285,0.0,0.2828480130543052,14.0,2.0,92.0,106.0,"APSTUD-4441","cwilliams"
0.13465179886387543,0.14285714285714285,0.0,0.2828480130543052,14.0,2.0,92.0,106.0,"APSTUD-4440","cwilliams"
0.01743744493838162,0.017488076311605722,0.0,0.11892502258024922,11.0,2.0,627.0,638.0,"APSTUD-4420","ingo"
0.01743744493838162,0.017488076311605722,0.0,0.11892502258024922,11.0,2.0,627.0,638.0,"APSTUD-4419","ingo"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4414","mpthompson"
0.01735491183373789,0.01740506329113924,0.0,0.11864552523009339,11.0,2.0,630.0,641.0,"APSTUD-4413","ingo"
0.01735491183373789,0.01740506329113924,0.0,0.11864552523009339,11.0,2.0,630.0,641.0,"APSTUD-4412","ingo"
0.17803030303030304,0.8181818181818182,0.0,0.3535621573389298,27.0,2.0,7.0,34.0,"APSTUD-4411","leo.unglaub"
0.01735491183373789,0.01740506329113924,0.0,0.11864552523009339,11.0,2.0,630.0,641.0,"APSTUD-4410","ingo"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"APSTUD-4409","mstepanov"
0.1415151515151515,0.15,0.0,0.29559329505246684,15.0,2.0,94.0,109.0,"APSTUD-4408","cwilliams"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-4406","rickm"
0.017192167438472856,0.017241379310344827,0.0,0.11809239191022335,11.0,2.0,636.0,647.0,"APSTUD-4396","ingo"
0.017192167438472856,0.017241379310344827,0.0,0.11809239191022335,11.0,2.0,636.0,647.0,"APSTUD-4395","ingo"
0.3333333333333333,0.6923076923076923,0.0,0.500002206341047,9.0,2.0,6.0,15.0,"APSTUD-4388","klindsey"
0.017192167438472856,0.017241379310344827,0.0,0.11809239191022335,11.0,2.0,636.0,647.0,"APSTUD-4385","ingo"
0.017192167438472856,0.017241379310344827,0.0,0.11809239191022335,11.0,2.0,636.0,647.0,"APSTUD-4379","ingo"
0.017192167438472856,0.017241379310344827,0.0,0.11809239191022335,11.0,2.0,636.0,647.0,"APSTUD-4378","ingo"
0.018667121684867394,0.0187207488299532,0.0,0.12415885430225188,12.0,2.0,639.0,651.0,"APSTUD-4363","ingo"
0.018667121684867394,0.0187207488299532,0.0,0.12415885430225188,12.0,2.0,639.0,651.0,"APSTUD-4362","ingo"
0.018667121684867394,0.0187207488299532,0.0,0.12415885430225188,12.0,2.0,639.0,651.0,"APSTUD-4361","ingo"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4356","trixor"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4354","dprvig1"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4350","klindsey"
0.1978609625668449,0.8235294117647058,0.0,0.44721636366429107,28.0,2.0,8.0,36.0,"APSTUD-4342","leo.unglaub"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4329","quietopus"
0.020006603471128953,0.02009273570324575,0.0,0.12368459555258568,13.0,2.0,644.0,657.0,"APSTUD-4327","ingo"
0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"APSTUD-4318","dppeak"
0.020006603471128953,0.02009273570324575,0.0,0.12368459555258568,13.0,2.0,644.0,657.0,"APSTUD-4311","ingo"
0.020006603471128953,0.02009273570324575,0.0,0.12368459555258568,13.0,2.0,644.0,657.0,"APSTUD-4309","ingo"
0.14159760183389172,0.14953271028037382,0.0,0.30015546166396007,16.0,2.0,101.0,117.0,"APSTUD-4302","cwilliams"
0.14159760183389172,0.14953271028037382,0.0,0.30015546166396007,16.0,2.0,101.0,117.0,"APSTUD-4301","cwilliams"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4300","klindsey"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4298","klindsey"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4292","klindsey"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4289","klindsey"
0.1264240506329114,0.1375,0.0,0.22792415549135148,11.0,2.0,73.0,84.0,"APSTUD-4282","sgibly"
0.1403599861543787,0.14814814814814814,0.0,0.298812482178044,16.0,2.0,102.0,118.0,"APSTUD-4281","cwilliams"
0.1403599861543787,0.14814814814814814,0.0,0.298812482178044,16.0,2.0,102.0,118.0,"APSTUD-4269","cwilliams"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"APSTUD-4247","bblack"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4246","klindsey"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4245","klindsey"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4242","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4239","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4233","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4231","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4229","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4227","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4221","cwilliams"
0.13914373088685017,0.14678899082568808,0.0,0.2974873694668295,16.0,2.0,103.0,119.0,"APSTUD-4198","cwilliams"
0.030222937255803266,0.03056768558951965,0.0,0.13188779933750874,7.0,2.0,226.0,233.0,"APSTUD-4193","mxia"
0.37142857142857144,0.6,0.0,0.5000009061574289,9.0,2.0,9.0,18.0,"APSTUD-4189","klindsey"
0.0,1.0,0.0,0.0,14.0,1.0,0.0,14.0,"APSTUD-4179","jwitt"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"APSTUD-4175","kimkam"
0.18888888888888888,0.8333333333333334,0.0,0.447216386807096,30.0,2.0,8.0,38.0,"APSTUD-4152","leo.unglaub"
0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"APSTUD-4130","pmcdougl"
0.3529411764705882,0.6470588235294118,0.0,0.5000010175060706,11.0,2.0,9.0,20.0,"APSTUD-4121","klindsey"
0.3529411764705882,0.6470588235294118,0.0,0.5000010175060706,11.0,2.0,9.0,20.0,"APSTUD-4117","klindsey"
0.3529411764705882,0.6470588235294118,0.0,0.5000010175060706,11.0,2.0,9.0,20.0,"APSTUD-4116","klindsey"
0.12091222030981066,0.13095238095238096,0.0,0.22222515763979594,11.0,2.0,77.0,88.0,"APSTUD-4072","sgibly"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"APSTUD-4068","matycz"
0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,"APSTUD-4061","paglias"
0.31846153846153846,0.5769230769230769,0.0,0.4200868196133225,15.0,2.0,14.0,29.0,"APSTUD-4059","jwitt"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-4040","phillis"
0.18468468468468469,0.8378378378378378,0.0,0.4472163973075438,31.0,2.0,8.0,39.0,"APSTUD-4036","leo.unglaub"
0.3134920634920635,0.5714285714285714,0.0,0.40825110013488153,16.0,2.0,15.0,31.0,"APSTUD-3997","jwitt"
0.34838709677419355,0.4838709677419355,0.0,0.4629112295595592,15.0,2.0,22.0,37.0,"APSTUD-3983","klindsey"
0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"APSTUD-3967","phillis"
0.21428571428571427,0.75,0.0,0.0,6.0,1.0,2.0,8.0,"APSTUD-3938","yavva"
